Exp,Pred
5.4000077,5.601984350045953
5.899998,5.491780176027111
5.8000007,5.8762200544673036
5.1,5.413519715499601
5.2000003,5.280172243162217
5.4999995,5.569954776844434
9.69897,9.078983186805058
7.1000156,6.883189781840416
5.500038,5.443195781993432
5.0,5.032001513388127
5.4,5.629957413994629
5.0,5.0845017876279455
6.7999983,6.880639960211938
5.8000007,5.8828052150186485
5.4,5.5537565683716235
5.4,5.646089062421284
7.5702477,8.089820073001915
7.3467875,7.39425457007355
5.899998,6.316092180082178
5.7000003,5.858270663778075
6.099999,6.140110905217842
6.3999968,6.083218908523706
5.5999994,5.679336223881495
5.0,5.250259146068959
5.1,5.099333960618893
6.3999968,6.189686761564236
5.5999994,5.643336852866695
5.8000007,5.833497941599306
5.2000003,5.317191249285709
5.7000003,5.783476201259603
5.0,5.626623468949103
5.7000003,5.707506370311764
6.9000087,6.182060734144952
5.3,5.315314067676398
5.1,5.49359265036157
5.4000077,5.548142226596528
9.004365,7.912360855040095
8.400117,8.100648843689571
4.6,4.9129700785632995
5.1,5.594975459437504
8.568636,7.993288483009863
6.499997,5.87775690429452
6.3999968,6.149472959954291
5.1,5.185126144004257
5.1,5.154025181978332
7.484126,7.790719514807068
5.4,5.432806841701692
5.2000003,5.358297618919274
5.8000007,5.664008617552985
7.30103,6.908095050999089
5.2000003,5.43562305372507
5.2000003,5.32119178112991
5.4,5.484299212005062
6.0,5.806966497977027
6.6999917,6.633519487937292
5.5999994,5.687141615154029
5.8000007,5.876566187506662
5.2000003,5.224028890726935
5.2000003,5.103945292631575
5.2000003,5.57213052859792
5.2000003,5.8804485256238905
5.1,5.11416975379634
7.0,6.685552040971418
5.800245,5.703363726991597
5.4,5.510937538007411
6.1999984,6.3426453721660225
5.500038,5.519628827811132
6.099999,7.098386257577146
5.2000003,5.52492157721516
6.499997,5.315893338561247
6.2006593,5.970634515707455
7.0,6.013445860151383
5.1,5.352799917685359
5.8000007,5.545329949177856
7.1999707,5.956439784666442
5.1,5.203420201028878
5.8000007,5.910556210702221
6.5999975,6.494860508679442
6.500313,6.25706936489417
5.2000003,5.390221192700017
5.0,5.21122685136303
9.522879,9.064597746929348
5.1,5.156841865260297
5.8000007,5.770824806274626
8.39794,8.082380408714256
5.1,5.354285974018339
5.8000007,5.788031741460762
10.1549015,10.134799917355412
5.09691,5.776000738099103
5.0,5.486506811437778
5.3,5.373022792547547
4.3,4.982616000982343
5.235077,5.156496368562333
5.7000003,5.711700314165846
5.8000007,5.918507189737043
6.2006593,7.365339737165541
5.0,5.498444923765092
6.1999984,6.188641935104038
5.4,5.614676188762107
7.1999707,5.708675913287696
5.3000755,5.351833155582495
5.8000007,5.697515268561417
6.5686364,6.382939423910466
5.899998,6.200573499035948
6.1999984,6.142981666817067
5.2000003,5.475255583258143
7.39794,6.6405644151677246
6.6999917,6.412747390064981
5.2000003,5.576836147734617
5.4999995,5.665045112662342
5.1,5.119890104980408
6.5058455,7.117274457893676
5.1,5.485349635149597
5.899998,6.144531144394398
6.1999984,6.141443040250451
5.1,5.159944283771364
5.7000003,5.751742583102019
6.1999984,5.244159059061986
5.3,5.348016486976527
6.099999,5.966341801898756
5.8000007,5.97509032194799
7.0264106,7.353961339107042
7.7999706,6.912765431195621
5.4,5.572510625703353
6.1999984,5.780443980830056
5.3000755,6.376691219471581
5.2000003,5.694000428964587
5.1,5.568561432682545
5.1,5.283473380526585
8.0,7.196009534250491
5.124939,5.13187631525664
7.102373,6.976707774118349
5.500038,5.512863069266023
7.7999706,6.893472422405419
5.1,5.695745272921747
5.2000003,5.608554511603747
5.899998,5.397520945416398
5.1000156,5.093402819859557
8.0,7.878902475549771
5.0,5.297327738063749
5.700057,5.801436795463959
5.8000007,5.582232903043429
5.8000007,6.0437840383632855
8.344862,7.974042028148965
5.899998,5.635613608754967
5.5999994,5.661008557056416
5.6001534,5.610603462532551
6.299998,6.004085798646031
7.500038,6.52141502156406
5.0,5.059347709616057
5.4,5.64670384988545
5.4,5.488784921276096
5.1,5.317683500139552
5.3,6.294553074154749
5.09691,5.0997211720633855
7.69897,9.21084915894149
5.3,5.398562817015489
5.7000003,5.740622456911728
5.2000003,5.781289096950456
4.9,5.324790570611939
5.7000003,5.775504977168224
6.2006593,5.755148239386321
5.0409584,5.029684102588229
5.0,5.018540620028364
5.4999995,6.152107614710806
5.5999994,5.678383769458514
5.0,5.299905007253927
5.7000003,5.68360903598482
5.1,5.179274287027379
7.376751,7.854158372423669
5.0,5.939829631885763
5.1,5.524201562969874
5.1,5.303663850922386
6.9000087,6.673297797794165
5.4,5.725230602384515
6.299998,5.7930376076615655
5.1,5.207549452545865
5.8000007,5.918372699722507
5.4999995,5.5891597829022475
5.1,5.493641275252782
5.4,5.621062604601012
5.4999995,5.623343632704703
7.3467875,7.430015968409166
6.299998,6.24112328181002
6.3999968,6.305884728351675
6.8268137,6.60547266945428
5.1,5.190498175952562
6.823909,6.274415541189687
7.7212462,7.654351864722041
7.387216,6.517303332620197
5.0,5.145408033242299
5.2000394,5.212572936761716
5.5999994,5.732150493480594
5.8000007,5.974756643772358
7.337242,7.706854463683233
6.299998,6.304917046612686
5.2000003,5.314832137452949
5.6001534,5.705831985665744
5.0,5.064502819167243
5.2000003,5.145504253531496
5.4999995,5.676393320515976
5.0,5.02926663287158
8.10018,7.5002102719602135
5.4,5.9015200039622835
5.4,5.464690543936614
5.7000003,5.7402731872262684
5.1,5.284903866516783
5.1000156,5.1608003328933
5.1,5.145919766310352
8.677781,8.740509682032796
5.5999994,5.905287228812587
6.5686364,6.432201054990801
9.69897,6.673568407731031
5.899998,5.5890408995266405
5.5999994,5.717990234312913
6.9000087,5.870832681414782
7.1000156,6.187756680154899
5.0,5.097626243574279
6.499997,6.1087044259437855
6.0,6.041482831869796
6.3999968,5.671276923216667
5.8000007,6.042930379468056
5.4999995,5.6022053507018805
5.8000007,5.828376096395298
5.1,5.701653229417102
6.0,5.9077606750727
5.1,5.21073137724921
5.800245,5.471942308844211
6.90309,6.890345942567701
5.39794,5.718949087551661
5.800245,5.827627009194994
5.4,5.509869470137129
8.600327,6.988740196245679
6.1001797,6.070037207422284
6.3999968,6.150423033128512
5.2000394,5.279214717788577
9.09691,7.535056033598052
5.899998,5.871781988152734
5.5999994,5.761339984329613
5.4,5.676238882497652
8.97881,8.63677341752582
5.3000755,5.443028014923121
7.5999804,7.026817403782358
7.500038,6.331690943012162
5.1,5.513925214345563
5.5999994,5.560672707612951
5.4,5.605443514981001
5.4,5.9220152489584175
5.4,5.530485696665311
5.8000007,5.805699469976714
9.244125,9.052652850442463
6.099999,5.859710289011249
5.0,5.32182881265366
5.5999994,5.705521195625381
5.4999995,5.569122833891339
6.299998,5.545799203764559
8.180456,7.9209372859522
5.4,5.465856672408845
5.4000077,5.401788409962167
6.299998,5.7726450536321385
8.045757,8.006722453386065
5.468521,5.555322074356218
7.2999887,6.912687496291268
5.1,5.141172463778997
5.0,5.684452910006442
5.4,5.389794954516842
5.2000003,5.25272940465493
6.0,5.963747031799166
5.7000003,5.446624514559701
7.920819,7.5766405786917375
5.2000003,5.435821411767203
6.1999984,6.009191013743255
6.3999968,6.151934680719225
5.1,5.178612455535932
7.700057,5.215357739085325
5.4000077,5.545377543016452
6.60206,6.1551741596283875
5.7000003,5.519793169463183
9.0,8.963735686862279
5.0,5.049692313718806
5.4,5.71308477396135
8.0,8.17162141470964
7.4000077,7.149351134907107
5.4,6.351881863328526
5.4,5.460258554444757
8.39794,8.275969114800295
9.142668,6.181094424394579
5.2000003,5.282695619143766
5.0,5.013167287288044
5.1,5.179873248490333
5.5999994,5.919130109173912
6.1999984,6.308700658764407
5.899998,5.90968562526029
5.4999995,5.6418747279965995
5.8000007,6.274206268373713
5.5999994,5.798171148963389
5.8000007,5.833318584293823
5.8000007,5.880436583599893
5.0,5.0
5.7000003,5.895476353234751
5.1,5.205877797086333
5.800245,5.66635656539356
7.700057,5.833323811584134
10.853872,10.756274275632133
6.1999984,6.558297169805254
4.1,4.413522730176411
5.899998,5.692236319985378
7.6575775,6.69339016958563
5.4000077,5.218595980315978
5.4999995,5.54560763716298
5.1,5.335907056778173
5.3,5.284830400703767
6.400117,6.034684314470099
7.869666,7.907349723757261
7.7999706,7.027210858516393
5.4,5.416420835826012
5.1,5.348876612509713
7.1000156,6.312685997567165
6.6999917,6.926413463213345
5.1000156,5.1263755035270435
5.7000003,5.679462327867733
6.299998,5.7592689224350755
5.1,5.160341923728737
9.69037,8.419110859500035
6.1999984,6.087291594749065
5.0,5.894767484836442
5.1,5.4389179678855735
5.4,5.516318060217961
5.1,5.243224565888453
6.581699,5.983248269493101
5.8000007,5.799872280452244
9.09691,8.808094573247999
5.7000003,5.279170924760104
6.499997,5.691570600013013
5.0,5.087502237810947
6.099999,6.820449758129547
6.5999975,6.44306766490966
5.2000394,5.329715106223552
5.800245,5.844788398353251
5.1,5.408288604032886
7.102373,6.850759131384075
5.4999995,5.764584245963789
5.0,5.237928503551771
7.6575775,7.150011427137588
8.400117,8.324203443103366
6.099999,5.752418631930639
5.0,5.802313095141102
5.5999994,5.650562691559761
5.4,6.053618979628572
5.7000003,5.633535323456488
8.387217,8.236628240651555
5.4,5.426516304709698
6.099999,6.044846699400718
5.1,5.098254853754218
5.4999995,5.726885108429908
7.1000156,6.262360846494933
5.4999995,5.552253458055525
5.500038,5.516678479408375
5.2000003,5.31113300489002
5.1,5.607199289703299
5.1,5.22692813793524
5.800245,5.789782499427601
6.7999983,7.085298976762299
5.5999994,5.70175584870886
5.8000007,5.598668704451963
7.1000156,6.013724984689114
5.6001534,5.944695320850503
5.4,5.464522678969706
5.8000007,5.929546446640507
5.8000007,5.8968582818400215
4.69897,5.560284434311068
8.2218485,8.428030219713849
5.500038,5.413889047303068
5.700057,5.723597509415444
5.3000755,5.6968040323281315
5.0,5.0792741622125
5.3,5.324154663253329
7.102373,6.717772583575039
5.8000007,5.881882817929048
6.3999968,5.744712175139783
5.899998,5.738992060448889
7.7999706,5.834307187566905
5.481486,5.670087451310662
6.099999,6.149358006149408
7.1999707,6.9020750828945285
5.800245,5.75934537487343
7.4000077,5.852070857416389
5.5999994,5.9484907517537655
7.700057,6.56665002267071
5.0,5.162422978428379
5.2000003,5.02216367461289
5.8000007,5.8540221121385
5.2000003,5.507037386554419
6.099999,5.662339565144013
5.2000003,5.432940228992608
5.8000007,5.818027359115327
5.8000007,5.812172910842752
7.2999887,5.857583757720371
5.7000003,5.798303717227866
5.5999994,5.6411336333771835
5.481486,5.432618384720268
5.8000007,5.899914082472065
5.5999994,5.56647961436215
5.7000003,5.9046526936894335
5.3,5.389747268870679
5.4,5.766375544878074
8.69897,8.566119044727749
5.2000003,5.561173395589852
5.5999994,5.687279382343041
5.4,5.063947621580045
5.39794,5.540960398274755
5.7000003,5.771976360128885
5.1000156,5.100704725991476
5.2000003,5.320191414283191
7.8632793,6.729139320062267
5.4999995,5.536578587789618
5.8000007,5.504001497420575
5.0,5.477957723961463
5.2000003,5.368738561538959
4.5,5.653394185231449
6.400117,6.208345766114383
5.1000156,5.277987417416638
5.4999995,5.66734812829919
5.899998,5.812646200436334
7.700057,6.04472134696094
8.400117,8.079852385815563
5.2000003,5.271414999264584
6.6999917,6.896694890864449
5.8000007,5.872032169233588
5.500038,5.733364701772371
6.1999984,5.5409542004422745
5.4,5.507743868031301
5.5999994,5.729288696703408
6.801343,6.774150204389287
5.1000156,5.308630922205496
5.1,5.11967424775833
7.5214334,7.187218630982651
7.60206,8.349279458004782
5.4,5.52752539306797
7.632644,8.279665153826986
5.7000003,5.720547298046822
5.4,5.617964747495939
6.5999975,6.5009165668752456
5.4,5.528530624017816
6.400117,6.299642146844398
6.0,5.993685697648614
5.2000003,5.302608737119837
6.099999,5.152784160122813
6.499997,5.318679237930863
5.500038,5.624765397914816
5.2000394,5.30134747480786
5.1000156,5.116505321611669
5.0,5.604252970614731
6.499997,6.57887774565502
5.3,5.276640590018826
6.2006593,6.19187348914681
9.505845,8.996443395482169
6.299998,5.972842343015629
5.899998,5.958026086867872
5.0,5.87740869096158
5.1,5.219146914772602
5.8000007,5.857948142007532
4.3,4.556325267789978
5.1000156,5.183878779183735
6.5999975,6.024835836100199
5.500038,5.666194625640108
7.1000156,5.819616506922813
7.4000077,6.7772942862344685
6.299998,5.848852540485539
5.1,5.160834757388409
5.500038,5.549597115258871
5.7000003,5.799033424574195
5.800245,5.805858578747472
5.853872,5.800235483884645
6.5999975,5.993844245087765
5.1000156,4.938152934476583
4.6,4.818013465568374
6.3999968,6.290229961603733
5.0,5.780125025980273
6.79588,6.593166040542653
5.3,5.164588978448501
5.3,5.7919678198151505
7.5086384,6.940312700220604
6.0,6.052866756509695
5.8000007,5.909943477447495
5.1,5.124254814803345
5.4,5.423336845004382
8.102373,8.784314577817918
5.4,5.420334588923655
5.2000003,5.207337465745913
5.8000007,5.905361027664486
7.3467875,6.789520695542672
4.6,5.064142932657186
7.5999804,7.18266505132655
5.4,5.565691114639997
5.4,5.708708966815333
7.207608,8.081392932993134
6.5999975,6.052287100637084
5.7000003,5.80148085172741
6.0,5.899456890369869
5.1,5.280829388587701
5.8000007,5.897990746629028
5.2000003,5.390555425816758
5.1000156,5.114480129040063
5.7000003,5.736398076313779
5.1,5.215003790267476
5.0,5.076336890128271
5.2000003,5.658863432957582
8.376751,8.304731067861294
5.7000003,5.073709053085401
6.1001797,5.875367325869627
7.7999706,6.2838485402416255
7.6197886,5.441541353721783
5.4,5.129337697722821
7.69897,6.7967828383445745
7.4317985,8.850224055410232
5.800245,5.811707276525988
6.2006593,6.376103237719761
5.899998,5.969895379471569
5.39794,5.5607332880804305
6.3999968,6.170607220276537
6.5228786,6.663019919933097
6.4907975,7.568362684973964
5.4,5.514037284564849
7.1999707,7.140752935122047
6.801343,6.511554970241479
5.8000007,5.812477006204999
5.4,5.4600910195351435
6.099999,6.105891829647129
8.048662,8.149672473820774
5.0,5.191070470660161
5.7000003,5.64087072819134
5.0,5.2825566409239135
5.899998,5.860934762324167
6.5228786,6.647058019273494
5.2000003,5.898283404561897
5.4999995,5.589299565807678
5.0,5.44628322770101
5.3,5.200575507721068
10.1549015,9.318857085763462
5.1,5.253833491589322
5.8000007,6.071201032546852
5.1,5.109502584952414
7.102373,7.281071612353362
5.8000007,5.396220215560478
5.899998,5.913095270309814
5.4,5.408069950295113
6.537602,6.713463273670938
5.8000007,5.752923863288327
5.2000003,5.611140551621868
5.3,5.367179816306183
5.4,5.506019420959855
7.823909,6.826888281386482
5.1,5.1370197477377735
5.1,5.28681135936215
5.0,5.115277971640478
5.7000003,5.521848732360314
5.8000007,6.03301712581768
5.2000003,5.0948347253460256
9.537602,9.396700569523706
6.299998,5.731813607440159
5.4999995,5.394663879288805
5.4999995,5.6143361013183535
5.0,5.061243879474302
5.5999994,5.595696664054561
6.099999,6.44468313774811
6.099999,5.989137914954508
9.047208,7.538516548487049
7.387216,5.170183948693957
5.1,5.1025020745232155
5.4,5.981990177967139
5.1,5.297135706201565
5.8000007,5.857593960204916
5.700057,5.6582135935687505
6.0,5.6615385360496795
4.6,5.494202673127851
6.3999968,6.419095671688761
7.8326826,9.70969232271588
5.800245,5.799374952440428
5.4,5.651209599632289
7.0,6.578544333643665
5.7000003,5.653569055746168
5.1,5.184339679784428
5.5999994,5.716154868971441
5.8000007,5.821332588872088
5.0,5.066097150135644
5.9003196,5.920128975072563
4.0,4.062739870150884
6.0,5.940416426975071
6.500313,6.016919912774383
6.099999,5.867319549914796
5.1,5.590756379120841
5.3000755,5.297006991979973
8.522879,7.746972048194372
5.0,5.102377280154259
5.3,5.591770919973324
6.1001797,5.817376757475756
5.7000003,5.876692192047201
5.4999995,6.7327564908567945
5.5999994,5.673953358985798
5.2000003,5.802395273303843
5.8000007,6.0696115285573065
8.047692,8.182462809596743
5.8000007,5.807203588540125
5.2000003,5.310282254964278
5.4,5.505449318671765
5.4999995,5.717864506576379
7.1000156,6.768984586861396
5.1,4.683182011130688
6.7999983,6.076920562758052
5.5999994,5.733935068717455
5.2000003,5.080472434156614
5.7000003,6.021736562761036
5.4999995,5.508820296400213
5.1,5.107001455762416
7.7999706,6.004212521679224
5.899998,5.951594142384
6.099999,5.687386107632081
7.2999887,8.033867096636031
6.1999984,6.286083008841861
5.4000077,5.4391745542714975
5.8000007,5.957170983022092
5.8000007,5.759420823372992
7.1000156,6.031584519350971
6.7999983,5.683089944419922
5.899998,5.852808642775651
5.2000003,5.716097130164685
5.800245,5.804204332521325
5.39794,5.763892905190776
5.4999995,5.737528370312827
5.1000156,5.308253900626991
5.4999995,5.615502033102468
5.3,5.811788211940958
5.8000007,5.811882152438378
5.3,5.61312275504802
5.7000003,6.261275295743105
5.899998,5.637228245383603
5.3,5.314886282724984
5.4,6.078699217259378
5.2000003,5.393220719603624
5.7000003,6.431900952144048
6.6999917,6.36261184067467
5.8000007,5.727007366756226
5.8000007,5.934758118189752
5.500038,5.450642210499674
5.8000007,5.830801206343972
5.7000003,5.704673910614022
5.7000003,5.629041155672941
6.3999968,6.285549328236541
5.8000007,6.1014571430805065
5.2000003,5.484412108091849
5.899998,5.992950968974959
6.099999,5.605847266052361
5.4,5.427064064571352
7.920819,8.083036283812824
8.113509,8.511377640084616
4.1,4.703366165447031
6.0,6.036139706406051
7.1000156,6.015471353700251
5.4000077,5.061837548856602
5.7000003,5.7469333024184115
5.79588,6.278510125758481
5.4,5.496111393336321
6.099999,5.860026176765724
5.0,5.413757008273531
5.1,5.569786653036683
5.3,5.4840078185190135
7.4000077,6.926854418898226
5.1,5.295027883273578
8.017729,8.104356763574811
5.8000007,5.796999272724537
5.4,5.60654965293964
5.0,5.071506356823516
6.299998,6.2729991388039865
5.7000003,5.749919528237617
5.8000007,6.542244504196576
5.0,5.004334375606096
7.823909,7.360409340539548
5.2000003,5.183758733574249
5.1000156,5.082983555550556
8.10018,7.4843021388583715
5.2000003,5.250495127451428
5.4000077,5.401296483078915
5.3,5.445836194091739
5.1,5.415223915466715
5.5999994,5.746191521524466
6.2006593,5.875593111530037
